,Nombre,Tipo,Id,Area,Campo,Disciplina
1128,Laboratorio de Virtualización utilizando Virtualización Anidada con HyperV,ScientificPaper,9ad44f78e814435390a78d5612f996a6,7.0,30.0,245.0
1129,A Historical View of the Walter Anderson Tax Evasion Scheme,ScientificPaper,9ad44f78e814435390a78d5612f996a6,5.0,,
1130,Mecanismo de auditoría para detección de manipulación de votos en sistemas de votación electrónica,ScientificPaper,9ad44f78e814435390a78d5612f996a6,7.0,30.0,245.0
1131,The Use of Cryptocurrencies In The Money Laundering Process,ScientificPaper,9ad44f78e814435390a78d5612f996a6,7.0,30.0,259.0
1132,Technical Reference Framework for the Interoperability of Electronic Medical Record: Conceptual Model.,ScientificPaper,9ad44f78e814435390a78d5612f996a6,7.0,30.0,245.0
1133,A systematic review of security threats and countermeasures in SaaS,ScientificPaper,9ad44f78e814435390a78d5612f996a6,7.0,32.0,277.0
1134,A Review of Security Risks and Countermeasures in Containers,ScientificPaper,9ad44f78e814435390a78d5612f996a6,7.0,32.0,277.0
1135,"Analysis, design and development of a framework focused on augmented reality applications: Medical rounds case",ScientificPaper,9ad44f78e814435390a78d5612f996a6,7.0,32.0,277.0
1136,Cumplimiento y ejecución de los acuerdos de transacción derivados de la mediación internacional a través de los contratos inteligentes,ScientificPaper,9ad44f78e814435390a78d5612f996a6,7.0,30.0,245.0
1137,METHOD AND SYSTEM FOR THE SECURE AND VERIFIABLE CONSOLIDATION OF THE RESULTS OF ELECTION PROCESSES,Patent,9ad44f78e814435390a78d5612f996a6,,,
1138,METHOD AND SYSTEM FOR PROTECTION OF USER INFORMATION REGISTERS FOR USE IN ELECTORAL PROCESSES,Patent,9ad44f78e814435390a78d5612f996a6,,,
1139,MÉTODO PARA PROTECCIÓN Y VERIFICACIÓN DE INTEGRIDAD DE LOGS,Patent,9ad44f78e814435390a78d5612f996a6,,,
1140,METODO REACTIVO PARA EJECUTAR APLICACIONES PARALELAS EN PLATAFORMAS COMPUTACIONALES DISTRIBUIDAS,Patent,9ad44f78e814435390a78d5612f996a6,,,
1141,Method and system for the secure and verifiable consolidation of the results of election processes,Patent,9ad44f78e814435390a78d5612f996a6,,,
1142,SEGURIDAD EN LOS PROCESOS DE VOTO ELECTRÓNICO REMOTO,ResearchProject,9ad44f78e814435390a78d5612f996a6,,,
1143,DESARROLLO DE PROYECTOS DE CÓMPUTO MÓVIL,ResearchProject,9ad44f78e814435390a78d5612f996a6,,,
1144,PROTOCOLOS DE TRANSMISIÓN SEGURA DE DATOS A TRAVÉS DE REDES INALÁMBRICAS PARA MONITOREO REMOTO DE PACIENTES,ResearchProject,9ad44f78e814435390a78d5612f996a6,,,
1145,SISTEMA DE CONSULTA MÓVIL,ResearchProject,9ad44f78e814435390a78d5612f996a6,,,
1146,PREVEE- SISTEMA PARA LA PREVENCIÓN DE LA VIOLENCIA EN EL ENTORNO ESCOLAR,ResearchProject,9ad44f78e814435390a78d5612f996a6,,,
1147,Creación del Laboratorio Nacional de Tecnologías de Información - sede UACJ,ResearchProject,9ad44f78e814435390a78d5612f996a6,7.0,30.0,245.0
1148,APOYO INTERACTIVO A LA DECISIÓN MULTICRITERIO EN PROCESOS DE OPTIMIZACIÓN DE CARTERA DE PROYECTOS,ResearchProject,9ad44f78e814435390a78d5612f996a6,7.0,30.0,259.0
1149,Consolidación de Laboratorio Nacional de Tecnologías de Información - sede UACJ,ResearchProject,9ad44f78e814435390a78d5612f996a6,7.0,30.0,245.0
1150,"Desarrollo de una Aplicación Móvil para Validación de Resultados Electorales y del Recuento del Escrutinio, ERRS (Elections Results",ResearchProject,9ad44f78e814435390a78d5612f996a6,7.0,30.0,245.0
1151,Mantenimiento de Laboratorio Nacional de Tecnologías de Información,ResearchProject,9ad44f78e814435390a78d5612f996a6,7.0,30.0,245.0
1152,Modelo tecnológico para la interoperabilidad de sistemas de expediente clínico electrónico y para la generación automática de,ResearchProject,9ad44f78e814435390a78d5612f996a6,7.0,30.0,245.0
1153,ESQUEMAS SEGUROS DE VOTO ELECTRÓNICO REMOTO.,ResearchProject,9ad44f78e814435390a78d5612f996a6,,,
1154,PLATAFORMA DIGITAL DE CONSULTA Y REDES DE INVESTIGACIÓN,ResearchProject,9ad44f78e814435390a78d5612f996a6,,,
1155,CUERPO ACADÉMICO DE CÓMPUTO APLICADO,ResearchGroup,9ad44f78e814435390a78d5612f996a6,7.0,30.0,245.0
1156,Cuerpo académico Cómputo Distribuido,ResearchGroup,9ad44f78e814435390a78d5612f996a6,7.0,30.0,245.0
1157,IA.Center,ResearchGroup,9ad44f78e814435390a78d5612f996a6,7.0,30.0,245.0
1158,CA INGENIERÍA DEL CONOCIMIENTO E INGENIERÍA DE SOFTWARE,ResearchGroup,9ad44f78e814435390a78d5612f996a6,,,
1159,RED TEMATICA MEXICANA DE INGENIERIA DE SOFTWARE (REDMIS),ResearchGroup,9ad44f78e814435390a78d5612f996a6,,,
1160,PREPARACIÓN Y CARACTERIZACIÓN QUÍMICA Y MICROESTRUCTURAL DE SURIMI DE MERLUZA (MERLUCCIUS MERLUCCIUS) Y DE JUREL,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1161,COMPLEXATION OF 6-DEOXY-6-(AMINOETHYL)AMINO-B-CYCLODEXTRIN WITH SODIUM CHOLATE AND SODIUM DEOXYCHOLATE,ScientificPaper,2824d730954f46dbab6f0f953113ab35,2.0,7.0,82.0
1162,COMPLEXATION OF SODIUM CHOLATE AND SODIUM DEOXYCHOLATE BY B-CYCLODEXTRIN AND DERIVATIVES.,ScientificPaper,2824d730954f46dbab6f0f953113ab35,2.0,7.0,82.0
1163,DENDRITIC GROWTH OF A SUPRAMOLECULAR COMPLEX,ScientificPaper,2824d730954f46dbab6f0f953113ab35,2.0,7.0,82.0
1164,RESOLUTION OF THE ASSOCIATION EQUILIBRIA OF 2-(P-TOLUIDINYL)-NAPHTHALENE-6-SULFONATE (TNS) WITH B-CYCLODEXTRIN AND A,ScientificPaper,2824d730954f46dbab6f0f953113ab35,2.0,7.0,82.0
1165,COMPLEXATION OF DITOPIC GUESTS BY CYCLODEXTRINS AND DERIVATIVES,ScientificPaper,2824d730954f46dbab6f0f953113ab35,2.0,7.0,82.0
1166,SUPRAMOLECULAR LINEAR CONGLOMERATES FORMED BY B-CYCLODEXTRIN DIMERS AND SODIUM DEOXYCHOLATE,ScientificPaper,2824d730954f46dbab6f0f953113ab35,2.0,7.0,82.0
1167,COMPLEXATION OF BILE SALTS BY NATURAL CYCLODEXTRINS,ScientificPaper,2824d730954f46dbab6f0f953113ab35,2.0,7.0,82.0
1168,"""THREE IN ONE"" COMPLEXES FORMED BY ANIONIC GUESTS AND MONOSUBSTITUTED CATIONIC ALKYLDIAMINO B-CYCLODEXTRIN",ScientificPaper,2824d730954f46dbab6f0f953113ab35,2.0,7.0,82.0
1169,"COMPLEXATION OF APPLE ANTIOXIDANTS: CHLOROGENIC ACID, QUERCETIN AND RUTIN BY B-CYCLODEXTRIN (B-CD)",ScientificPaper,2824d730954f46dbab6f0f953113ab35,2.0,7.0,82.0
1170,DUAL EFFECT OF BETA-CYCLODEXTRIN (B-CD) ON THE INHIBITION OF APPLE POLYPHENOL OXIDASE BY 4-HEXYLRESORCINOL (HR) AND,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1171,"TOTAL PHENOLS AND ANTIOXIDANT ACTIVITY OF COMMERCIAL AND WILD MUSHROOMS FROM CHIHUAHUA, MEXICO",ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1172,PHYSIOLOGICAL AND BIOCHEMICAL CHANGES OF DIFFERENT FRESH-CUT MANGO CULTIVARS STORED AT 5°C,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1173,ACTIVE PACKAGING WITH NATURAL ANTIMICROBIAL AGENTS TO PRESERVE THE QUALITY OF FRESH FRUITS AND VEGETABLES. STEWART,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1174,BIOACTIVE COMPOUNDS IN FRUITS: HEALTH BENEFITS AND EFFECT OF STORAGE CONDITIONS. STEWART POSTHARVEST REVIEW. 2008. 4,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1175,HIGH RELATIVE HUMIDITY IN-PACKAGE OF FRESH-CUT FRUITS AND VEGETABLES: ADVANTAGE OR DISADVANTAGE CONSIDERING,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1176,BIO-PRESERVATION OF FRESH-CUT TOMATOES USING NATURAL ANTIMICROBIALS,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1177,MICROENCAPSULATION OF CINNAMON LEAF (CINNAMOMUM ZEYLANICUM) AND GARLIC (ALLIUM SATIVUM) OILS IN B-CYCLODEXTRIN,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1178,"EFFECT OF DIFFERENT SANITIZERS ON MICROBIAL, SENSORY AND NUTRITIONAL QUALITY OF FRESH-CUT JALAPENO PEPPERS",ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1179,"DAILY CONSUMPTION OF APPLE, PEAR AND ORANGE JUICE DIFFERENTLY AFFECTS PLASMA LIPIDS AND ANTIOXIDANT CAPACITY OF",ScientificPaper,2824d730954f46dbab6f0f953113ab35,3.0,8.0,94.0
1180,PRESERVING QUALITY OF FRESH-CUT PRODUCTS USING SAFE TECHNOLOGIES,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1181,CONTROLLED RELEASE OF ANTIFUNGAL VOLATILES OF THYME ESSENTIAL OIL FROM BETA-CYCLODEXTRIN CAPSULES,ScientificPaper,2824d730954f46dbab6f0f953113ab35,2.0,7.0,89.0
1182,PEACH POLYPHENOL OXIDASE INHIBITION BY BETA-CYCLODEXTRIN AND 4-HEXYLRESORCINOL IS SUBSTRATE DEPENDEN,ScientificPaper,2824d730954f46dbab6f0f953113ab35,2.0,7.0,89.0
1183,"FORMATION OF TWO 1:1 CHLOROGENIC ACID: B-CYCLODEXTRIN COMPLEXES AT A PLANT PHYSIOLOGICAL PH: SPECTROSCOPIC,",ScientificPaper,2824d730954f46dbab6f0f953113ab35,2.0,7.0,82.0
1184,MECHANISM FOR THE INHIBITION OF APPLE JUICE ENZYMATIC BROWNING BY PALO FIERRO (DESERT IRONWEED) HONEY EXTRACT AND,ScientificPaper,2824d730954f46dbab6f0f953113ab35,2.0,7.0,62.0
1185,PHENOLIC COMPOUNDS AND ANTIOXIDANT ACTIVITY OF KERNELS AND SHELLS OF MEXICAN PECAN (CARYA ILLINOINENSIS),ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1186,"CUANTIFICACIÓN DE POLIFENOLES Y CAPACIDAD ANTIOXIDANTE EN DURAZNOS COMERCIALIZADOS EN CIUDAD JUÁREZ, MÉXICO. ISSN:",ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1187,INFLUENCE OF WHOLE AND FRESH-CUT MANGO INTAKE ON PLASMA LIPIDS AND ANTIOXIDANT CAPACITY OF HEALTHY ADULTS. ISSN: 0963-,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1188,ANTIOXIDANT ACTIVITY OF FRESH AND PROCESSED JALAPEÑO AND SERRANO PEPPERS,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1189,PROTECTIVE EFFECT OF FRESH AND PROCESSED JALAPEÑO AND SERRANO PEPPERS AGAINST FOOD LIPID AND HUMAN LDL,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1190,"Taninos hidrolizables y condensados: naturaleza química, ventajas y desventajas de su consumo",ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1191,COMPUESTOS POLIFENÓLICOS Y CAPACIDAD ANTIOXIDANTE DE ESPECIAS TÍPICAS CONSUMIDAS EN MÉXICO ISSN: 0212-1611,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1192,LA MICROESPECTROSCOPÍA DE INFRARROJO CON TRANSFORMADA DE FOURIER (FTIRM) EN EL ESTUDIO DE SISTEMAS BIOLÓGICOS. ISSN,ScientificPaper,2824d730954f46dbab6f0f953113ab35,2.0,7.0,80.0
1193,STRUCTURAL STABILITY AND VIABILITY OF MICROENCAPSULATED PROBIOTIC BACTERIA: A REVIEW. ISSN: 1541-4337,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1194,INFLUENCE OF GROWING LOCATION ON THE PHYTOCHEMICAL CONTENT OF PECAN (CARYA ILLINOINENSIS) OIL. ISSN: 1927-0887,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1195,"CONTENT OF MAJOR CLASSES OF POLYPHENOLIC COMPOUNDS, ANTIOXIDANT, ANTIPROLIFERATIVE, AND CELL PROTECTIVE ACTIVITY OF",ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1196,PHENOLIC COMPOUNDS: THEIR JOURNEY AFTER INTAKE. ISSN 2042-6496,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1197,DIETARY FIBER AND PHENOLIC COMPOUNDS AS FUNCTIONAL INGREDIENTS: INTERACTION AND POSSIBLE EFFECT AFTER INGESTION. ISSN,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1198,CERIUM OXIDE NANOPARTICLES ALTER THE ANTIOXIDANT CAPACITY BUT DO NOT IMPACT TUBER IONOME IN RAPHANUS SATIVUS (L). ISSN:,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,35.0,327.0
1199,ANTIOXIDANT ACTIVITY AND PREVENTION OF PORK MEAT LIPID OXIDATION USING TRADITIONAL MEXICAN CONDIMENTS (PASILLA DRY,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1200,THE PECAN NUT (CARYA ILLINOINENSIS) AND ITS OIL AND POLYPHENOLIC FRACTIONS DIFFERENTIALLY MODULATE LIPID METABOLISM AND,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1201,"EFFECT OF HARVEST DATE AND STORAGE DURATION ON CHEMICAL COMPOSITION, SUGAR AND PHENOLIC PROFILE OF `GOLDEN",ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1202,"Taninos hidrolizables; bioquímica, aspectos nutricionales y analíticos y efectos en la salud",ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1203,Effect of the smoking process and firewood type in the phytochemical content and antioxidant capacity of red Jalapeño pepper during its,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1204,AVANCES EN TERAPIA FARMACOLÓGICA Y FITOQUÍMICA DE LA ADIPOGÉNESIS,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1205,Bioaccessibility of polyphenols released and associated to dietary fibre in calyces and decoction residues of Roselle (Hibiscus sabdariffa L.),ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1206,"EL MANGO: ASPECTOS AGROINDUSTRIALES, VALOR NUTRICIONAL/FUNCIONAL Y EFECTOS EN LA SALUD.",ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1207,Infrared Spectroscopy as a Tool to Study the Antioxidant Activity of Polyphenolic Compounds in Isolated Rat Enterocytes,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1208,"Inhibition of Urease by Disulfiram, an FDA-Approved Thiol Reagent Used in Humans",ScientificPaper,2824d730954f46dbab6f0f953113ab35,2.0,7.0,62.0
1209,"Cyanidin-3-O-glucoside: Physical-Chemistry, Foodomics and Health Effects",ScientificPaper,2824d730954f46dbab6f0f953113ab35,2.0,7.0,62.0
1210,Modulation of PPAR Expression and Activity in Response to Polyphenolic Compounds in High Fat Diets,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1211,Nuevo acercamiento a la interacción del reactivo de Folin-Ciocalteu con azúcares durante la cuantificación de polifenoles totales,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1212,Caracterización fitoquímica de un extracto de Capsicum annuum cv.“Jalapeño” y su actividad citotóxica en células 3T3-L1,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1213,Review Polyphenolic Compounds and Digestive Enzymes: In Vitro Non-Covalent Interactions,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1214,"In Vitro Inhibition of Pancreatic Lipase by Polyphenols: A Kinetic, Fluorescence Spectroscopy and Molecular Docking Study Running Title:",ScientificPaper,2824d730954f46dbab6f0f953113ab35,2.0,7.0,62.0
1215,Effect of Different Elicitors and Preharvest Day Application on the Content of Phytochemicals and Antioxidant Activity of Butterhead Lettuce,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1216,Rattlesnake Crotalus molossus nigrescens venom induces oxidative stress on human erythrocytes,ScientificPaper,2824d730954f46dbab6f0f953113ab35,2.0,7.0,80.0
1217,Estimation of the Mean Degree of Polymerization of Condensed Tannins from the Kernel and Shell of Carya illinoinensis by HPLC/MS and,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1218,"Proanthocyanidins from the kernel and shell of pecan (Carya illinoinensis): Average degree of polymerization and effects on carbohydrate,",ScientificPaper,2824d730954f46dbab6f0f953113ab35,2.0,7.0,80.0
1219,"Efecto de la extracción asistida por ultrasonido en la liberación y bioaccesibilidad in vitro de carotenoides, en bebidas elaboradas con mango",ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1220,Proanthocyanidins with a low degree of polymerization are good inhibitors of digestive enzymes because of their ability to form specific,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1221,"CONTENIDO DE POLIFENÓLICOS, ACTIVIDAD ANTIOXIDANTE Y ANTIMICROBIANA DE LA RAÍZ DE Ibervillea sonorae",ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1222,Bioactive components and health effects of pecan nuts and their byproducts: a review,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1223,Ultrasound-assisted extraction of carotenoids from mango (Mangifera indica L. ‘Ataulfo’) by-products on in vitro bioaccessibility,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1224,"Optimización de la extracción e identificación de compuestos polifenólicos en anís (Pimpinella anisum), clavo (Syzygium aromaticum) y",ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1225,"Interactions between four common plant-derived phenolic acids and pectin, and its effect on antioxidant capacity",ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1226,Inhibition of -amylase by flavonoids: Structure activity relationship (SAR),ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1227,Mango phenolics increase the serum apolipoprotein A1/B ratio in rats fed high cholesterol and sodium cholate diets,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1228,"Aspectos estructurales y funcionales de la N-Succinil-L, L-diaminopimelato desuccinilasa, una enzima clave para el crecimiento bacteriano y",ScientificPaper,2824d730954f46dbab6f0f953113ab35,3.0,8.0,92.0
1229,OPTIMIZATION OF -CAROTENE FROM ’ATAULFO’ MANGO (Mangifera indica L.) BY-PRODUCTS USING ULTRASOUND-ASSISTED EXTRACTION,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1230,Effect of Harpin protein as an elicitor on the content of phenolic compounds and antioxidant capacity in two hydroponically grown lettuce,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1231,Chemical Composition and In Vitro Bioaccessibility of Antioxidant Phytochemicals from Selected Edible Nuts,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1232,Review: Is Chickpea a Potential Substitute for Soybean? Phenolic Bioactives and Potential Health Benefits,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1233,CINÉTICA DE SECADO Y EFECTO DE LA TEMPERATURA SOBRE LAS CARACTERÍSTICAS FÍSICAS Y COMPUESTOS FENÓLICOS DE CHILE,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1234,Revisión:Ingestión de compuestos fenólicos en población adulta mayor,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1235,Identificación de compuestos fenólicos en extractos de almendra (Prunus dulcis) y nuez pecana (Carya illinoinensis) mediante cromatografía,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1236,Antimicrobial activity and thermal stability of rosemary essential oil: cyclodextrin capsules applied in tomato juice,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1237,Sauces: An undiscovered healthy complement in Mexican cuisine,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1238,Optimization of total anthocyanin content and antioxidant activity of a Hibiscus sabdariffa infusion using response surface methodology,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1239,Efecto de la salinidad y nitrógeno inorgánico del suelo en los compuestos fenólicos y capacidad antioxidante de Lycium berlandieri,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
1240,Antioxidant effect of phenolic compounds (PC) at different concentrations in IEC-6cells: A spectroscopic analysis,ScientificPaper,2824d730954f46dbab6f0f953113ab35,6.0,28.0,233.0
